sim_run,groups,categories_per_group,dependency_level,method,SRMSE 1,AMAE,AKLD,MACD_S,MACD_C,time_taken (s)
44,2,4,0.8,S-BIPF,0.03195945088478096,0.04081249999999999,0.00335637604663513,0.005252877963591937,0.02284133274282509,0.13362840935587883
44,2,4,0.8,N-BIPF-RP,0.021497952005800205,0.029124999999999963,0.0015064125657130974,0.0030832427343793637,0.020522027574741888,0.07087137177586555
44,2,4,0.8,S-BIPF-RP,0.05347422188426008,0.06924999999999998,0.01138872385956128,0.005658179991557738,0.030211860053950216,0.13171885907649994
44,2,4,0.5,Reference,0.338937430222569,0.4573125,0.382532894254729,0.0,0.0,
44,2,4,0.5,IPF,0.015782882930412415,0.019874999999999997,0.0009746244571884659,0.012095849895880771,0.032307956666097606,0.11991793662309647
44,2,4,0.5,N-BIPF,0.02718647057655407,0.0356875,0.0027200399925590415,0.013176168285972392,0.0321247997435264,0.06301011331379414
44,2,4,0.5,S-BIPF,0.01926471149001953,0.023499999999999993,0.0016277268070602584,0.013103341835490234,0.0374850718051317,0.12652979604899883
44,2,4,0.5,N-BIPF-RP,0.026603990017056933,0.03368750000000002,0.0026199060722642917,0.01227681596138502,0.03380640609214689,0.0632217600941658
44,2,4,0.5,S-BIPF-RP,0.06326162788636304,0.07762500000000003,0.01991537303620166,0.011803271314076576,0.03630231233020853,0.12516655214130878
44,2,4,0.2,Reference,0.28407065787296,0.36068749999999994,0.2795648740023224,0.0,0.0,
44,2,4,0.2,IPF,0.018783286205224712,0.022687499999999992,0.0014040715186787798,0.016820356325681737,0.028774606264888435,0.21428160928189754
44,2,4,0.2,N-BIPF,0.024833794389624204,0.03224999999999997,0.002026678031406105,0.01597381681468084,0.031336065770807955,0.10314225219190121
44,2,4,0.2,S-BIPF,0.023310368789282502,0.029874999999999985,0.0018531765485959744,0.016755986557010622,0.03025563042038803,0.22385803796350956
44,2,4,0.2,N-BIPF-RP,0.028933075545169693,0.03606249999999994,0.0032208967810533266,0.015121683796125772,0.027557472347770656,0.10333890654146671
44,2,4,0.2,S-BIPF-RP,0.03317033001176456,0.040937500000000016,0.004449898986335636,0.015438497414843837,0.030761240587120226,0.2072731852531433
44,2,6,0.8,Reference,0.3445485686708247,0.28070833333333334,0.3841008101241799,0.0,0.0,
44,2,6,0.8,IPF,0.027709905477791577,0.0225,0.0023800149415932025,0.01121086410652113,0.04374198748787371,0.30104298517107964
44,2,6,0.8,N-BIPF,0.04222623435636331,0.03629166666666667,0.006057515001377696,0.016446969687150006,0.04426566089048883,0.08289570361375809
44,2,6,0.8,S-BIPF,0.03208142468642244,0.026375000000000027,0.003277097986499035,0.012828638218138228,0.04681613784403552,0.14647242613136768
44,2,6,0.8,N-BIPF-RP,0.0447718564983787,0.03791666666666667,0.006036839575697654,0.01089378229651722,0.04205072509210843,0.08332368731498718
44,2,6,0.8,S-BIPF-RP,0.04070506521274601,0.03466666666666665,0.0063335493944704216,0.013991803977867747,0.046142499630755916,0.13933882117271423
44,2,6,0.5,Reference,0.3639886299380748,0.3257083333333334,0.4165055186270462,0.0,0.0,
44,2,6,0.5,IPF,0.026434941421057203,0.020499999999999994,0.002396621141061226,0.008575171293838247,0.041755970047253885,0.5133190285414457
44,2,6,0.5,N-BIPF,0.057320169241296015,0.04649999999999999,0.009812580585086758,0.010094489303995176,0.041491161301881456,0.06953642331063747
44,2,6,0.5,S-BIPF,0.035484431428319495,0.028833333333333322,0.004710223070989882,0.014977230368165229,0.04771053645823207,0.15908891521394253
44,2,6,0.5,N-BIPF-RP,0.05173941713203043,0.043916666666666646,0.009114271076081733,0.010244736203906101,0.04121556538283112,0.06928914040327072
44,2,6,0.5,S-BIPF-RP,0.047878505205563616,0.041583333333333326,0.00775460880107746,0.012758947894165614,0.04772144908468347,0.13038231991231441
44,2,6,0.2,Reference,0.27421713088051086,0.228625,0.2584952848662323,0.0,0.0,
44,2,6,0.2,IPF,0.018471948660219166,0.015291666666666676,0.0011228288147573423,0.013003259342737042,0.03803672626051775,0.2563907038420439
44,2,6,0.2,N-BIPF,0.03374709121600269,0.027708333333333324,0.003574635924198586,0.013311459800399772,0.03694311055075817,0.06729631870985031
44,2,6,0.2,S-BIPF,0.03894582896739619,0.03279166666666668,0.0058276147874351866,0.014825077035484647,0.04411789546465279,0.1295404527336359
44,2,6,0.2,N-BIPF-RP,0.03499641525198107,0.028833333333333325,0.0041350719938120445,0.011038875071348452,0.038830136887104016,0.06722155213356018
44,2,6,0.2,S-BIPF-RP,0.0332577623595522,0.02754166666666665,0.004630195386248041,0.01472273372649537,0.045019026719009626,0.12941461987793446
45,3,2,0.8,Reference,0.25966666666666666,0.7789999999999999,0.30637553819439367,0.0,0.0,
45,3,2,0.8,IPF,0.0120416666666667,0.0361250000000001,0.000681504474502174,0.007024880555245932,0.0150289974735816,0.0558585524559021
45,3,2,0.8,N-BIPF,0.011874999999999997,0.03562499999999999,0.0006079779796859791,0.00834901977877449,0.01980768070828093,0.06846140138804913
45,3,2,0.8,S-BIPF,0.01395833333333335,0.04187500000000005,0.0008830060247164098,0.011107229599529051,0.02202416672041432,0.16918469220399857
45,3,2,0.8,N-BIPF-RP,0.016374999999999973,0.04912499999999992,0.0009963282232214338,0.008248040801482264,0.01859503037188548,0.06860280968248844
45,3,2,0.8,S-BIPF-RP,0.03591666666666667,0.10775000000000001,0.007920522984995479,0.009210568910251614,0.01652513757064257,0.1667405255138874
45,3,2,0.5,Reference,0.14170833333333333,0.425125,0.08640833870440653,0.0,0.0,
45,3,2,0.5,IPF,0.012833333333333335,0.038500000000000006,0.0005679821778914636,0.005483985046634808,0.009709784389037125,0.054508304223418236
45,3,2,0.5,N-BIPF,0.0024583333333333492,0.007375000000000048,3.636600815272285e-05,0.005886343433917543,0.012884309424335032,0.06762349605560303
45,3,2,0.5,S-BIPF,0.012500000000000011,0.03750000000000003,0.0006752036221571744,0.00941977212917496,0.018736704704794178,0.16621113754808903
45,3,2,0.5,N-BIPF-RP,0.00654166666666664,0.01962499999999992,0.00020015709736670125,0.00714849760164626,0.020252790059112,0.067396380007267
45,3,2,0.5,S-BIPF-RP,0.026624999999999992,0.07987499999999997,0.005724922872491768,0.012939251861212708,0.03061147795620778,0.16596202924847603
45,3,2,0.2,Reference,0.20829166666666665,0.6248749999999998,0.17156571757460246,0.0,0.0,
45,3,2,0.2,IPF,0.011833333333333326,0.035499999999999976,0.0006696836321098067,0.0070144137002097215,0.015220007770124106,0.05453046038746834
45,3,2,0.2,N-BIPF,0.011583333333333315,0.03474999999999995,0.0007174089113324919,0.009484651098644041,0.020127415455709865,0.06702160276472569
45,3,2,0.2,S-BIPF,0.02066666666666665,0.061999999999999944,0.0015751695964454017,0.01164448216772501,0.024107719572112822,0.16752607747912407
45,3,2,0.2,N-BIPF-RP,0.0073749999999999745,0.022124999999999923,0.00025233898668596227,0.006514239273294823,0.014585289789518197,0.06682833097875118
45,3,2,0.2,S-BIPF-RP,0.031166666666666676,0.09350000000000003,0.004832766146425027,0.011269577963685579,0.021326597408417056,0.16645853407680988
45,3,4,0.8,Reference,0.31337057758526093,0.415875,0.29487976769287366,0.0,0.0,
45,3,4,0.8,IPF,0.024712128297410405,0.030750000000000034,0.0019552870358225446,0.008626296730000677,0.026777576774196572,0.20223774015903473
45,3,4,0.8,N-BIPF,0.028365980229228205,0.03487500000000004,0.0025858970392920364,0.009242769831606431,0.027395667895730603,0.11420118063688278
45,3,4,0.8,S-BIPF,0.0290660869893096,0.03556249999999999,0.0030383305419076434,0.01357267323056696,0.032937402550903855,0.29039297066628933
45,3,4,0.8,N-BIPF-RP,0.03618595326710904,0.04749999999999998,0.003923806283130676,0.009388369018273177,0.029570136053465954,0.11368954740464687
45,3,4,0.8,S-BIPF-RP,0.05923505952625299,0.07624999999999998,0.01397782304392096,0.012885563358605575,0.03917619761682127,0.28885434195399284
45,3,4,0.5,Reference,0.28504119878171713,0.3461875000000001,0.27609380430117186,0.0,0.0,
45,3,4,0.5,IPF,0.016096112886633658,0.02081250000000001,0.0008205146863756608,0.009695797065545873,0.027152464490395576,0.17315642349421978
45,3,4,0.5,N-BIPF,0.04143911580918906,0.056062499999999994,0.005403524881600598,0.010664574277407272,0.02725123726564956,0.19257027842104435
45,3,4,0.5,S-BIPF,0.030865534793233135,0.039937500000000015,0.0031241286856851184,0.012180534369808397,0.030791549468733415,0.3151665050536394
45,3,4,0.5,N-BIPF-RP,0.03710302537307093,0.047250000000000014,0.004591081889610435,0.010759738963948405,0.027216821320445762,0.16861162893474102
45,3,4,0.5,S-BIPF-RP,0.05131703346389547,0.06793749999999998,0.010636424470816653,0.009157224923828691,0.032007839588486194,0.30508045107126236
45,3,4,0.2,Reference,0.24476171643145553,0.3243125,0.22979340139943732,0.0,0.0,
45,3,4,0.2,IPF,0.01609257014059163,0.020874999999999998,0.0008806585917416441,0.008945740756854366,0.03556204094633075,0.1285153515636921
45,3,4,0.2,N-BIPF,0.04118737988622142,0.05362499999999999,0.005499968666814332,0.008690243676438262,0.03375128760270602,0.06860872358083725
45,3,4,0.2,S-BIPF,0.031113226596498025,0.03893750000000001,0.0044064479088929825,0.01097105626275611,0.039065857432473663,0.171079583466053
45,3,4,0.2,N-BIPF-RP,0.0443459874033531,0.054812499999999965,0.0064249740588055975,0.01006018240191168,0.03209638599300537,0.09512446075677872
45,3,4,0.2,S-BIPF-RP,0.04087365948969028,0.05125000000000001,0.006455096208269498,0.010026368231321359,0.0391547793288488,0.18764732778072357
45,3,6,0.8,Reference,0.27368707394198233,0.24266666666666664,0.2761560672633262,0.0,0.0,
45,3,6,0.8,IPF,0.020331894788407533,0.015291666666666667,0.0013834599472743305,0.0074870787270578144,0.04711219635754455,0.2944134082645178
45,3,6,0.8,N-BIPF,0.031497939826905554,0.026500000000000013,0.0032509240244044313,0.008817048290964394,0.04968531726905628,0.08153215982019901
45,3,6,0.8,S-BIPF,0.03398292575699408,0.02916666666666666,0.004331616499093695,0.010957252328704582,0.056950673838878405,0.1814895235002041
45,3,6,0.8,N-BIPF-RP,0.031643829075922385,0.027625000000000014,0.003138551405951429,0.006664517657447164,0.047483155186837885,0.08117550052702427
45,3,6,0.8,S-BIPF-RP,0.0488877892671201,0.04079166666666668,0.009195196921182041,0.013881516870485904,0.058257125399444935,0.17155011929571629
45,3,6,0.5,Reference,0.3595986034277184,0.31583333333333335,0.4015662964597354,0.0,0.0,
45,3,6,0.5,IPF,0.0266088959793705,0.02220833333333334,0.0022554904696549727,0.014177745845353206,0.05297968210633465,0.2542173806577921
45,3,6,0.5,N-BIPF,0.04333425680629538,0.03691666666666666,0.0065146129188959215,0.012200581674342048,0.04819199289635174,0.07175388000905514
45,3,6,0.5,S-BIPF,0.043579706678287124,0.03745833333333333,0.007539176311879877,0.017855642675467093,0.06341903237174437,0.17128221690654755
45,3,6,0.5,N-BIPF-RP,0.042480247097195396,0.03687499999999999,0.005621360026403481,0.01296994556418829,0.04896688543515978,0.13775911182165146
45,3,6,0.5,S-BIPF-RP,0.04494684393164077,0.037125,0.006844118900705358,0.013322094588242931,0.060004999178166346,0.16977698169648647
45,3,6,0.2,Reference,0.3142224961079848,0.2687916666666667,0.3044669823894887,0.0,0.0,
45,3,6,0.2,IPF,0.021697925399821516,0.01833333333333332,0.0014754657921965007,0.009584316468180209,0.04858699905677876,0.22607257217168808
45,3,6,0.2,N-BIPF,0.03686915515694421,0.03137500000000001,0.00441834907261326,0.008692909817105087,0.054768027873887674,0.07004803605377674
45,3,6,0.2,S-BIPF,0.03937305269389985,0.03425,0.005368307877887292,0.012196781734860666,0.05889589649455108,0.17089719511568546
45,3,6,0.2,N-BIPF-RP,0.03223295955659721,0.02666666666666666,0.003742145269716366,0.009087977258079343,0.04986458160720112,0.07030499167740345
45,3,6,0.2,S-BIPF-RP,0.04901333430361649,0.03879166666666667,0.008700643945757636,0.014100401910883928,0.06267823371083253,0.17025073617696762
45,2,2,0.8,Reference,0.5331666666666667,1.5995,1.4600772434399305,0.0,0.0,
45,2,2,0.8,IPF,0.009708333333333355,0.029125000000000068,0.0004052288002959895,0.0186814374769668,0.04126320107021423,0.10230939649045467
45,2,2,0.8,N-BIPF,0.03320833333333334,0.09962500000000002,0.006030948388196565,0.01857030046224119,0.0417509913976192,0.10313652083277702
45,2,2,0.8,S-BIPF,0.014708333333333315,0.04412499999999994,0.0007989553762459758,0.01881227241675941,0.042085974410834656,0.20882759988307953
45,2,2,0.8,N-BIPF-RP,0.03674999999999998,0.11024999999999993,0.005266198556120504,0.018711970397901158,0.042154446810439956,0.09488647803664207
45,2,2,0.8,S-BIPF-RP,0.03779166666666665,0.11337499999999995,0.023729843917087226,0.016379797907836786,0.032439573504725726,0.20760377123951912
45,2,2,0.5,Reference,0.16266666666666663,0.4879999999999999,0.10208888918823508,0.0,0.0,
45,2,2,0.5,IPF,0.01054166666666668,0.03162500000000004,0.0005301834743241228,0.005303090058715403,0.013266697406787448,0.055387482047080994
45,2,2,0.5,N-BIPF,0.017125,0.051375000000000004,0.0010267124980496332,0.007644121011836983,0.021048940263627764,0.05739869363605976
45,2,2,0.5,S-BIPF,0.009291666666666679,0.02787500000000004,0.00031429280387945983,0.010794059736831396,0.026735122290018603,0.12078594416379929
45,2,2,0.5,N-BIPF-RP,0.015208333333333315,0.04562499999999994,0.0011744635433227988,0.0052740230200643634,0.013488909550289141,0.05741898715496063
45,2,2,0.5,S-BIPF-RP,0.05049999999999999,0.15149999999999997,0.01420343412535879,0.007499611734791957,0.01494045528497036,0.12003463134169579
45,2,2,0.2,Reference,0.2022083333333333,0.606625,0.22437722366690924,0.0,0.0,
45,2,2,0.2,IPF,0.011291666666666636,0.033874999999999905,0.0005156759305859127,0.006118492014144718,0.014218849969969772,0.085372569039464
45,2,2,0.2,N-BIPF,0.00829166666666667,0.024875000000000008,0.00027483044354399634,0.0067837678407545845,0.01770621165965042,0.10043996013700962
45,2,2,0.2,S-BIPF,0.017083333333333294,0.05124999999999988,0.0009519971316538081,0.010189540713866916,0.024781020068032247,0.20710567943751812
45,2,2,0.2,N-BIPF-RP,0.011083333333333362,0.033250000000000085,0.0005845152345977036,0.006800593636333419,0.017909920536674447,0.1005208995193243
45,2,2,0.2,S-BIPF-RP,0.015125000000000027,0.04537500000000008,0.0013798641028762563,0.007753634748951741,0.020814669317004184,0.20574183948338032
45,2,4,0.8,Reference,0.2647027287345085,0.344625,0.2341857490267854,0.0,0.0,
45,2,4,0.8,IPF,0.019006978570371532,0.023625000000000014,0.0011309250098801872,0.011857119400395693,0.02675351587265359,0.09616274386644363
45,2,4,0.8,N-BIPF,0.03482222202161352,0.0459375,0.005148815618163965,0.010190642726089034,0.03073509228281261,0.10828733071684837
45,2,4,0.8,S-BIPF,0.035070251196569154,0.04512499999999999,0.005008896401819431,0.011674213999038507,0.031363397228809826,0.2293301448225975
45,2,4,0.8,N-BIPF-RP,0.0324704646341322,0.0425625,0.0034507537951826185,0.012469171874699399,0.03145542856045226,0.12151193432509899
45,2,4,0.8,S-BIPF-RP,0.05423670269035347,0.07556249999999998,0.012484621576244982,0.018704795915864596,0.03554027893038988,0.21370552480220795
45,2,4,0.5,Reference,0.37180055854059085,0.48849999999999993,0.6047998279882987,0.0,0.0,
45,2,4,0.5,IPF,0.016594022909281924,0.021312499999999984,0.000875557889809007,0.01371433212688985,0.038923906933269095,0.20924347639083862
45,2,4,0.5,N-BIPF,0.04747450726300658,0.06131249999999999,0.009067501958044791,0.011512643194112129,0.036378287787073846,0.10453826375305653
45,2,4,0.5,S-BIPF,0.031139388402603926,0.04025000000000002,0.0037767443192295285,0.012626978031404558,0.03576918156206659,0.21037215180695057
45,2,4,0.5,N-BIPF-RP,0.04890322182126683,0.06262500000000001,0.008117175289455637,0.011367195542479624,0.033284436565164485,0.10441618412733078
45,2,4,0.5,S-BIPF-RP,0.07693007651232359,0.09668750000000004,0.03501781831724267,0.015550552546603003,0.046663126694051295,0.2089109867811203
45,2,4,0.2,Reference,0.2521276687525116,0.33481250000000007,0.2116398685168393,0.0,0.0,
45,2,4,0.2,IPF,0.017535138076719647,0.023124999999999993,0.0011121919026908288,0.00821187762917356,0.022220392622170883,0.1273893527686596
45,2,4,0.2,N-BIPF,0.024632848720020365,0.03231250000000002,0.0020332124642321097,0.006121952335034466,0.022162224832134408,0.059626663103699684
45,2,4,0.2,S-BIPF,0.026280633628166534,0.03262499999999999,0.002837894902280721,0.00930721973688132,0.02974548808100682,0.12331933155655861
45,2,4,0.2,N-BIPF-RP,0.02528967417214652,0.032375000000000015,0.002205274658250809,0.0061179881914272035,0.02594630191774745,0.05942867696285248
45,2,4,0.2,S-BIPF-RP,0.029088051082732148,0.03712499999999998,0.002817939903583804,0.007518863922402361,0.024159294435548078,0.12065518274903297
45,2,6,0.8,Reference,0.3439116477694267,0.279625,0.4062003492116429,0.0,0.0,
45,2,6,0.8,IPF,0.01839160510736573,0.01516666666666668,0.0011169321679573312,0.013993169364053175,0.04429380609355326,0.2644842807203531
45,2,6,0.8,N-BIPF,0.04151452861937289,0.0355,0.005257590316648093,0.013798899030640834,0.0421698421685794,0.12299319729208946
45,2,6,0.8,S-BIPF,0.02739057365960035,0.022833333333333327,0.002570478615083599,0.016132808420007236,0.04699432229815062,0.2081106137484312
45,2,6,0.8,N-BIPF-RP,0.048098638995752285,0.038124999999999985,0.00700203179876808,0.018770521767453065,0.04589969591826604,0.0810192171484232
45,2,6,0.8,S-BIPF-RP,0.055031233466019604,0.04716666666666667,0.012318631114253272,0.02315507901606136,0.04858388995903114,0.14045418985188007
45,2,6,0.5,Reference,0.26384218144154314,0.21649999999999997,0.24984646048332051,0.0,0.0,
45,2,6,0.5,IPF,0.029220156078056957,0.025,0.0026518326530626042,0.014197554576225135,0.04112634134416327,0.23855389468371868
45,2,6,0.5,N-BIPF,0.030000965926820944,0.02687499999999999,0.0029475582527545155,0.011621892977656466,0.042744585925866024,0.06963005103170872
45,2,6,0.5,S-BIPF,0.0391202412486334,0.03429166666666667,0.006278461635351971,0.014877131144596868,0.04645474290765857,0.13226570188999176
45,2,6,0.5,N-BIPF-RP,0.02821639444735169,0.023541666666666666,0.0026583662490521067,0.014619774001874117,0.04510135250573506,0.0697508342564106
45,2,6,0.5,S-BIPF-RP,0.038590395484078804,0.03395833333333333,0.005586247426036586,0.01201456228428442,0.04633471155481347,0.12985631451010704
45,2,6,0.2,Reference,0.27484401152863386,0.2269166666666667,0.24066437547735528,0.0,0.0,
45,2,6,0.2,IPF,0.02831481748140685,0.02341666666666668,0.0025887001501774002,0.011060796965537745,0.03823908949586966,0.23059382289648056
45,2,6,0.2,N-BIPF,0.03901367896351859,0.03204166666666667,0.0049055766587553324,0.009315017645210543,0.03767902324193522,0.06675365939736366
45,2,6,0.2,S-BIPF,0.032676118923898594,0.026624999999999996,0.003603150158342671,0.01149962618126373,0.040069571600643915,0.1295102946460247
45,2,6,0.2,N-BIPF-RP,0.030442148881847656,0.026291666666666665,0.003268855901141918,0.012974363944948013,0.03953937764861794,0.06648470088839531
45,2,6,0.2,S-BIPF-RP,0.03985461440427481,0.034499999999999996,0.006877583165249757,0.009037703987410096,0.04340779882204463,0.12790854647755623
46,3,2,0.8,Reference,0.102875,0.308625,0.05364820433202658,0.0,0.0,
46,3,2,0.8,IPF,0.004875,0.014624999999999999,0.00013932025120971553,0.00469421089223378,0.0068146353815385806,0.04860466532409191
46,3,2,0.8,N-BIPF,0.006916666666666664,0.02074999999999999,0.00018039392752823308,0.006754318439773176,0.008826152903692349,0.1246106494218111
46,3,2,0.8,S-BIPF,0.014416666666666697,0.043250000000000094,0.0008690966804283241,0.005479370288952468,0.009732942995196447,0.29164876975119114
46,3,2,0.8,N-BIPF-RP,0.0062083333333333435,0.01862500000000003,0.0001608825559249311,0.008136865999795899,0.00912534176974936,0.1238063108175993
46,3,2,0.8,S-BIPF-RP,0.038124999999999985,0.11437499999999995,0.008703752477909828,0.008963936511633408,0.01631532457459332,0.28674162924289703
46,3,2,0.5,Reference,0.1774583333333333,0.532375,0.10799590674926995,0.0,0.0,
46,3,2,0.5,IPF,0.014124999999999999,0.042374999999999996,0.0006581922794509092,0.0052834757209913,0.014570964085504977,0.0548764243721962
46,3,2,0.5,N-BIPF,0.010125000000000004,0.030375000000000013,0.0004023346764455702,0.0071703711127175385,0.018613787171156373,0.06836393475532532
46,3,2,0.5,S-BIPF,0.018249999999999978,0.05474999999999994,0.0011843990455764515,0.010192433804393004,0.021949698221125528,0.17001844011247158
46,3,2,0.5,N-BIPF-RP,0.013833333333333336,0.04150000000000001,0.0007424689483506509,0.0064489419180552374,0.01640044176709073,0.0684889629483223
46,3,2,0.5,S-BIPF-RP,0.03662500000000002,0.10987500000000006,0.008130652572642961,0.010252682535126763,0.02179590188165113,0.20783575996756554
46,3,2,0.2,Reference,0.2509166666666667,0.75275,0.25591559385396584,0.0,0.0,
46,3,2,0.2,IPF,0.00783333333333335,0.02350000000000005,0.00028932601569902207,0.00524490123685229,0.012383207970975833,0.05517377145588398
46,3,2,0.2,N-BIPF,0.02375000000000001,0.07125000000000004,0.002957448994137256,0.00550345036377676,0.013513064320758553,0.06751823611557484
46,3,2,0.2,S-BIPF,0.014458333333333332,0.043375,0.0008037803807353669,0.006747271728987516,0.014208282574810818,0.1699259802699089
46,3,2,0.2,N-BIPF-RP,0.03033333333333335,0.09100000000000005,0.004073622359601474,0.007123431259176136,0.01927801316739393,0.12581996992230415
46,3,2,0.2,S-BIPF-RP,0.028625,0.085875,0.003297826593683904,0.008102939257443298,0.013348368164955248,0.2250661551952362
46,3,4,0.8,Reference,0.38543554838263433,0.47731250000000003,0.4846257267938113,0.0,0.0,
46,3,4,0.8,IPF,0.020700715808699737,0.026250000000000016,0.0014675186324620774,0.012126827461343515,0.047094661114619685,0.18746079877018929
46,3,4,0.8,N-BIPF,0.04279751262166048,0.05743749999999998,0.006356578910705776,0.011897422239418077,0.044299948155621424,0.11613547429442406
46,3,4,0.8,S-BIPF,0.04612843198338477,0.057312500000000016,0.008411404137947847,0.017600867581613795,0.049826688660041925,0.30578386783599854
46,3,4,0.8,N-BIPF-RP,0.03917236376449718,0.052625,0.00546587634469953,0.013816798369100216,0.041668931636897506,0.12911976128816605
46,3,4,0.8,S-BIPF-RP,0.057279407787268484,0.07631249999999998,0.013563742390387878,0.010896339465482798,0.04755698201635868,0.2873693238943815
46,3,4,0.5,Reference,0.30858400876462216,0.42356249999999995,0.3181976807195824,0.0,0.0,
46,3,4,0.5,IPF,0.012612782670930788,0.01625,0.0005036332364469125,0.014685010662023934,0.03728438817372761,0.15666809864342213
46,3,4,0.5,N-BIPF,0.03281845814536297,0.04231249999999998,0.003574719848070496,0.013398258180941399,0.03536122460999585,0.07015583105385303
46,3,4,0.5,S-BIPF,0.04383231147966963,0.05662500000000004,0.007196815334498476,0.014382437490654746,0.042337366165900794,0.1717257872223854
46,3,4,0.5,N-BIPF-RP,0.03025325662465161,0.04225,0.0028385675266358774,0.01719969583023058,0.041115351391467936,0.07033290341496468
46,3,4,0.5,S-BIPF-RP,0.0492501373209537,0.0665,0.008255161743801767,0.014279033390800817,0.045443777402778246,0.16960805468261242
46,3,4,0.2,Reference,0.21243941454416262,0.276125,0.16579530298933295,0.0,0.0,
46,3,4,0.2,IPF,0.01792792266940339,0.023437499999999972,0.0010749442321475045,0.007365638816452544,0.02680384988238132,0.12912791781127453
46,3,4,0.2,N-BIPF,0.025869659456141936,0.033125000000000036,0.0023581931664197245,0.005467471299029003,0.024847515949434452,0.06837142258882523
46,3,4,0.2,S-BIPF,0.023947742102806962,0.03237500000000002,0.002554250056768033,0.008547906265846106,0.034435556574954944,0.16908769495785236
46,3,4,0.2,N-BIPF-RP,0.023345463597883243,0.028874999999999998,0.0022714594150545484,0.005553581630938333,0.028035124202683986,0.0678611509501934
46,3,4,0.2,S-BIPF-RP,0.03883470699722718,0.051312500000000004,0.005348220647809675,0.0071063178648065346,0.03697134088081843,0.16936549171805382
46,3,6,0.8,Reference,0.317108545303115,0.28395833333333337,0.34110902929874304,0.0,0.0,
46,3,6,0.8,IPF,0.02128231504140542,0.01720833333333333,0.0014913452551913137,0.008944126284170354,0.04482022566064073,0.31971848756074905
46,3,6,0.8,N-BIPF,0.04640449585634208,0.04016666666666668,0.006697040126364186,0.004740701537012572,0.04604398591584089,0.080478485673666
46,3,6,0.8,S-BIPF,0.044212826426141334,0.03641666666666666,0.007253977276392252,0.008376300866519387,0.05920696904692111,0.18202792666852474
46,3,6,0.8,N-BIPF-RP,0.0553285580585208,0.04320833333333333,0.009330024588028023,0.005213159002867365,0.04587245314886559,0.08036988973617554
46,3,6,0.8,S-BIPF-RP,0.063032678915722,0.05608333333333333,0.017321063605369842,0.016617173276430943,0.05621637333310787,0.1709106434136629
46,3,6,0.5,Reference,0.30036579183042456,0.2705000000000001,0.3101805353385033,0.0,0.0,
46,3,6,0.5,IPF,0.02703862700248758,0.021958333333333347,0.002296671902460506,0.01212011294865885,0.047976163024815555,0.41582956351339817
46,3,6,0.5,N-BIPF,0.04316626388907547,0.03591666666666665,0.006365311865349339,0.012584625656746732,0.05018639906838523,0.1272225845605135
46,3,6,0.5,S-BIPF,0.04070406343453269,0.032874999999999995,0.007639662500624704,0.009320511572624875,0.05825731138053002,0.3039065711200237
46,3,6,0.5,N-BIPF-RP,0.03561836577707811,0.02845833333333334,0.004312120953693419,0.010956635955591192,0.048487314619381716,0.12691674754023552
46,3,6,0.5,S-BIPF-RP,0.0511359176566459,0.04175000000000001,0.008181941624683565,0.01190749993145327,0.05841600266382519,0.28819772601127625
46,3,6,0.2,Reference,0.28295637636329657,0.250125,0.27558273735386957,0.0,0.0,
46,3,6,0.2,IPF,0.02841607226038313,0.024208333333333346,0.0027317116965353922,0.0095167835882171,0.04997895924761739,0.2323168758302927
46,3,6,0.2,N-BIPF,0.04201995052438876,0.03420833333333333,0.006600983438660548,0.009239687617296783,0.05059982692686697,0.07066123560070992
46,3,6,0.2,S-BIPF,0.04693489980492525,0.03641666666666667,0.007452687619457054,0.008442758743626454,0.060886852735571796,0.17139092832803726
46,3,6,0.2,N-BIPF-RP,0.04726546319086175,0.03783333333333333,0.009212552408723058,0.006224739620905935,0.04573816462226458,0.07118735276162624
46,3,6,0.2,S-BIPF-RP,0.048488444903413176,0.040583333333333325,0.009141126795657867,0.009792662429061504,0.060083638057436314,0.17181640304625034
46,2,2,0.8,Reference,0.19424999999999995,0.5827499999999999,0.1849535886687793,0.0,0.0,
46,2,2,0.8,IPF,0.013958333333333378,0.041875000000000134,0.0008297060981321978,0.007542730557186581,0.01877877813263259,0.05734025686979294
46,2,2,0.8,N-BIPF,0.010333333333333333,0.031,0.0006513902971928486,0.00566065414220265,0.01300842454256721,0.058855922892689705
46,2,2,0.8,S-BIPF,0.010791666666666672,0.032375000000000015,0.00044061363028861694,0.007513944102201401,0.016949993108507914,0.12160109542310238
46,2,2,0.8,N-BIPF-RP,0.002124999999999979,0.006374999999999936,2.6764786013202445e-05,0.006691144295955526,0.013438573641787766,0.05742647685110569
46,2,2,0.8,S-BIPF-RP,0.03816666666666672,0.11450000000000016,0.007159954657077451,0.01265294134226955,0.020184739745815132,0.11981786042451859
46,2,2,0.5,Reference,0.174125,0.5223749999999999,0.10118951064647738,0.0,0.0,
46,2,2,0.5,IPF,0.011749999999999983,0.03524999999999995,0.0005265057595407645,0.006100301089709916,0.010674246492769397,0.054379185661673546
46,2,2,0.5,N-BIPF,0.00954166666666667,0.02862500000000001,0.0004155752103081556,0.004228989785434226,0.008183307373128142,0.05677076056599617
46,2,2,0.5,S-BIPF,0.007958333333333336,0.023875000000000007,0.00029359674262604424,0.009338864481222198,0.01473472064593461,0.1191690769046545
